Order_ID,Order_Date,Ship_Mode,Region,Category,Price per unit,Quantity,Sales,Profit
CA-2024-00001,25-05-2022,First Class,Central,Office Supplies,3334.65,3,10003.95,2629.56
CA-2024-00002,13-04-2022,First Class,South,Office Supplies,2163.77,7,15146.39,4226.9
CA-2024-00003,28-05-2023,Same Day,West,Furniture,3293.35,3,9880.05,1629.16
CA-2024-00004,13-05-2023,First Class,Central,Office Supplies,3560.39,9,32043.51,10565.16
CA-2024-00005,23-11-2022,Same Day,East,Technology,633.8,5,3169,295.73
CA-2024-00006,27-10-2022,First Class,South,Office Supplies,521.71,1,521.71,54.21
CA-2024-00007,18-12-2022,Same Day,Central,Technology,1347.36,7,9431.52,2141.8
CA-2024-00008,20-08-2022,Standard Class,West,Office Supplies,1774.32,9,15968.88,4873.77
CA-2024-00009,06-03-2024,Second Class,East,Technology,3188.33,1,3188.33,845.94
CA-2024-00010,16-11-2023,Second Class,Central,Furniture,3169.91,8,25359.28,2765.76
CA-2024-00011,29-08-2023,First Class,East,Furniture,1489.04,5,7445.2,1040.07
CA-2024-00012,20-02-2022,Standard Class,Central,Furniture,1241.03,10,12410.3,1969.01
CA-2024-00013,04-02-2024,Second Class,South,Furniture,2954.7,2,5909.4,1933.01
CA-2024-00014,13-09-2022,First Class,Central,Office Supplies,980.7,2,1961.4,371.43
CA-2024-00015,26-06-2022,Second Class,Central,Technology,830.71,3,2492.13,857.23
CA-2024-00016,30-11-2022,First Class,Central,Office Supplies,3303.6,4,13214.4,970.52
CA-2024-00017,08-07-2022,First Class,South,Furniture,1097.96,1,1097.96,258.62
CA-2024-00018,17-04-2024,Standard Class,West,Office Supplies,1953,9,17577,2707.72
CA-2024-00019,11-07-2022,First Class,East,Technology,3820.38,1,3820.38,1269.99
CA-2024-00020,20-05-2022,First Class,Central,Office Supplies,433.69,10,4336.9,330.33
CA-2024-00021,10-05-2022,Same Day,East,Technology,195.86,10,1958.6,167.53
CA-2024-00022,30-07-2023,Same Day,Central,Furniture,2092.29,9,18830.61,6186.94
CA-2024-00023,08-03-2023,Second Class,Central,Office Supplies,2378.35,10,23783.5,8214.03
CA-2024-00024,06-03-2023,First Class,South,Furniture,3217.78,10,32177.8,5041.37
CA-2024-00025,14-06-2022,Same Day,East,Office Supplies,140.44,10,1404.4,209.26
CA-2024-00026,29-01-2022,Second Class,West,Furniture,493.19,4,1972.76,438.2
CA-2024-00027,22-05-2023,First Class,Central,Furniture,1289.47,3,3868.41,338.78
CA-2024-00028,28-03-2023,Second Class,West,Furniture,3500.23,3,10500.69,621.3
CA-2024-00029,06-01-2022,Standard Class,South,Technology,2833.15,9,25498.35,3718.43
CA-2024-00030,18-09-2022,Standard Class,South,Furniture,899.68,6,5398.08,1048.46
CA-2024-00031,03-05-2023,Same Day,West,Technology,1257.89,10,12578.9,3304.62
CA-2024-00032,05-01-2022,Standard Class,West,Office Supplies,3114.69,6,18688.14,1235.36
CA-2024-00033,13-12-2022,Second Class,West,Office Supplies,32.58,2,65.16,17.98
CA-2024-00034,17-12-2022,Same Day,West,Furniture,1049.79,9,9448.11,747.04
CA-2024-00035,25-10-2022,Second Class,East,Office Supplies,1434.54,9,12910.86,2048.77
CA-2024-00036,07-10-2022,First Class,Central,Furniture,1742.22,2,3484.44,298.36
CA-2024-00037,23-12-2022,Second Class,South,Technology,545.95,7,3821.65,923.72
CA-2024-00038,05-09-2022,Second Class,South,Furniture,3471.84,5,17359.2,4418.86
CA-2024-00039,28-01-2024,Same Day,South,Office Supplies,2906.01,8,23248.08,3805.36
CA-2024-00040,02-08-2023,First Class,Central,Furniture,1865.8,5,9329,1389.54
CA-2024-00041,13-02-2022,Same Day,South,Technology,305.57,1,305.57,71.26
CA-2024-00042,29-01-2022,Standard Class,East,Technology,2025.53,3,6076.59,1162.01
CA-2024-00043,11-03-2023,Standard Class,South,Furniture,500.59,2,1001.18,152.31
CA-2024-00044,11-12-2022,Second Class,Central,Office Supplies,937.18,3,2811.54,604.6
CA-2024-00045,17-02-2024,First Class,Central,Furniture,746.91,1,746.91,123.81
CA-2024-00046,03-01-2024,Standard Class,South,Office Supplies,2528.17,6,15169.02,4994
CA-2024-00047,26-04-2022,First Class,East,Furniture,3913.34,9,35220.06,5268.46
CA-2024-00048,02-01-2022,Same Day,East,Office Supplies,2282.56,3,6847.68,1232.59
CA-2024-00049,22-10-2022,First Class,East,Furniture,2384.39,10,23843.9,4881.57
CA-2024-00050,06-04-2024,First Class,West,Furniture,782.32,3,2346.96,374.75
CA-2024-00051,30-05-2023,Standard Class,Central,Technology,235.53,5,1177.65,332
CA-2024-00052,10-06-2024,Standard Class,West,Technology,1372.96,5,6864.8,1336.18
CA-2024-00053,28-10-2022,Standard Class,South,Technology,1886.25,9,16976.25,3606.82
CA-2024-00054,28-09-2023,Standard Class,South,Office Supplies,370.09,4,1480.36,207.56
CA-2024-00055,09-05-2023,Second Class,West,Technology,3360.13,8,26881.04,2716.63
CA-2024-00056,23-05-2022,Same Day,West,Furniture,1873.04,9,16857.36,4165.08
CA-2024-00057,09-06-2022,Standard Class,West,Furniture,1896.28,10,18962.8,3536.38
CA-2024-00058,19-11-2022,Second Class,South,Technology,2467.44,8,19739.52,2477.96
CA-2024-00059,03-06-2024,Second Class,West,Furniture,2531.04,7,17717.28,3909.17
CA-2024-00060,22-06-2023,Same Day,East,Furniture,3783.12,3,11349.36,2923.32
CA-2024-00061,08-12-2022,Same Day,West,Office Supplies,684.68,3,2054.04,663.35
CA-2024-00062,02-05-2022,Standard Class,South,Furniture,2153.97,3,6461.91,1821.77
CA-2024-00063,29-04-2023,Standard Class,East,Technology,1065.29,6,6391.74,1747.51
CA-2024-00064,28-02-2024,Second Class,Central,Technology,2990.86,10,29908.6,4764.24
CA-2024-00065,24-04-2023,First Class,West,Technology,3893.38,2,7786.76,1285.27
CA-2024-00066,24-09-2022,Same Day,Central,Office Supplies,2161.82,9,19456.38,4297.59
CA-2024-00067,08-05-2023,First Class,South,Technology,2188.27,3,6564.81,490.75
CA-2024-00068,04-10-2022,First Class,East,Technology,3966.7,10,39667,13086.77
CA-2024-00069,23-08-2022,Second Class,South,Furniture,533.12,5,2665.6,456.3
CA-2024-00070,30-09-2023,Same Day,East,Technology,1115.22,1,1115.22,135.74
CA-2024-00071,08-08-2022,Same Day,Central,Technology,2626.72,10,26267.2,2024.17
CA-2024-00072,21-04-2023,Same Day,South,Furniture,3367.05,6,20202.3,5260.08
CA-2024-00073,27-01-2022,Second Class,South,Office Supplies,3077.98,8,24623.84,4424.8
CA-2024-00074,15-01-2024,Standard Class,South,Technology,1499.87,5,7499.35,2114.96
CA-2024-00075,15-05-2023,Same Day,Central,Office Supplies,1587.37,3,4762.11,267.09
CA-2024-00076,05-11-2023,Second Class,Central,Technology,2244.4,6,13466.4,2297.48
CA-2024-00077,11-04-2022,Same Day,East,Technology,3614.25,8,28914,2775.2
CA-2024-00078,22-04-2022,Same Day,Central,Office Supplies,3050.67,6,18304.02,6138.94
CA-2024-00079,10-08-2022,Same Day,Central,Office Supplies,2552.35,3,7657.05,2322.8
CA-2024-00080,05-11-2023,Standard Class,South,Office Supplies,2646.85,9,23821.65,2568.04
CA-2024-00081,12-06-2024,Same Day,Central,Technology,1063.73,3,3191.19,340.45
CA-2024-00082,22-08-2023,Second Class,Central,Office Supplies,440.1,8,3520.8,212.08
CA-2024-00083,12-05-2022,First Class,East,Furniture,250.53,10,2505.3,456.28
CA-2024-00084,23-03-2024,Same Day,South,Office Supplies,2081.19,4,8324.76,977.86
CA-2024-00085,26-05-2022,Same Day,Central,Office Supplies,3521.25,9,31691.25,11085.19
CA-2024-00086,11-06-2022,First Class,East,Office Supplies,49.69,3,149.07,19.71
CA-2024-00087,28-06-2022,Same Day,East,Technology,1620.15,5,8100.75,2770.23
CA-2024-00088,05-01-2024,Second Class,East,Technology,2923.6,4,11694.4,772.09
CA-2024-00089,08-01-2023,Same Day,South,Office Supplies,2114.6,7,14802.2,2837.81
CA-2024-00090,18-09-2022,Standard Class,South,Furniture,2489.41,10,24894.1,7847.68
CA-2024-00091,15-03-2022,Same Day,Central,Office Supplies,1343.77,1,1343.77,323.48
CA-2024-00092,23-08-2023,Standard Class,South,Technology,2119.57,10,21195.7,1161.74
CA-2024-00093,13-04-2022,First Class,East,Technology,2531.8,8,20254.4,7049.47
CA-2024-00094,03-05-2024,Standard Class,East,Technology,3320.8,5,16604,5190.94
CA-2024-00095,02-01-2022,Second Class,Central,Technology,3348.78,2,6697.56,871.23
CA-2024-00096,02-06-2022,First Class,East,Office Supplies,870,2,1740,485.68
CA-2024-00097,15-08-2023,Standard Class,Central,Furniture,1478.85,6,8873.1,2859.16
CA-2024-00098,22-02-2023,Same Day,Central,Technology,1354.9,2,2709.8,191.85
CA-2024-00099,25-12-2023,Same Day,South,Technology,326.82,10,3268.2,1086.77
CA-2024-00100,31-07-2022,Same Day,East,Furniture,3197.69,3,9593.07,980.62
CA-2024-00101,29-04-2024,Standard Class,East,Furniture,2434.52,8,19476.16,3307.62
CA-2024-00102,13-12-2023,Standard Class,West,Furniture,493.44,8,3947.52,630.06
CA-2024-00103,07-04-2022,Same Day,West,Technology,731.12,4,2924.48,569.94
CA-2024-00104,27-08-2023,First Class,South,Technology,2950.1,2,5900.2,1486.85
CA-2024-00105,26-10-2023,Same Day,East,Office Supplies,1413.55,4,5654.2,1227.69
CA-2024-00106,14-04-2024,Standard Class,West,Office Supplies,1272.12,5,6360.6,2113.55
CA-2024-00107,13-05-2023,First Class,Central,Furniture,38.28,7,267.96,70.01
CA-2024-00108,29-06-2023,Standard Class,South,Office Supplies,2140.31,1,2140.31,291
CA-2024-00109,07-08-2023,First Class,Central,Technology,1292.16,4,5168.64,1807.82
CA-2024-00110,14-01-2024,First Class,West,Office Supplies,3948.38,7,27638.66,4912.99
CA-2024-00111,15-04-2022,Same Day,South,Technology,2090.79,4,8363.16,1879.02
CA-2024-00112,01-12-2022,Second Class,Central,Technology,3803,2,7606,2082.52
CA-2024-00113,28-10-2022,Same Day,South,Office Supplies,3453.83,1,3453.83,754.32
CA-2024-00114,21-05-2023,Standard Class,East,Technology,3669.54,4,14678.16,4221.7
CA-2024-00115,08-11-2023,Standard Class,South,Furniture,815.81,10,8158.1,2000.2
CA-2024-00116,24-10-2023,Second Class,Central,Technology,1532.93,10,15329.3,2300
CA-2024-00117,25-02-2024,Standard Class,Central,Furniture,301.39,8,2411.12,311.63
CA-2024-00118,12-08-2023,Standard Class,West,Furniture,1486.81,10,14868.1,4727.95
CA-2024-00119,04-11-2022,Same Day,East,Furniture,2049.13,8,16393.04,2589.8
CA-2024-00120,15-02-2024,Same Day,South,Furniture,2437.23,1,2437.23,706.22
CA-2024-00121,05-08-2022,Same Day,South,Office Supplies,42.69,3,128.07,7.85
CA-2024-00122,03-04-2022,Second Class,East,Technology,2188.91,4,8755.64,2778.41
CA-2024-00123,08-09-2022,First Class,South,Office Supplies,2333.04,3,6999.12,1380.04
CA-2024-00124,26-11-2022,Second Class,West,Technology,462.41,8,3699.28,940.18
CA-2024-00125,24-11-2023,Second Class,South,Technology,3839.59,10,38395.9,6376.36
CA-2024-00126,25-09-2023,First Class,South,Furniture,685.96,7,4801.72,839.13
CA-2024-00127,14-08-2023,Second Class,West,Office Supplies,481.83,5,2409.15,679.72
CA-2024-00128,29-01-2022,Second Class,Central,Office Supplies,1431.46,10,14314.6,2248.07
CA-2024-00129,24-10-2022,Same Day,Central,Office Supplies,2977.55,5,14887.75,2466.86
CA-2024-00130,24-06-2023,Same Day,Central,Technology,2248.41,10,22484.1,3289.47
CA-2024-00131,10-08-2022,Standard Class,West,Furniture,1051.18,1,1051.18,138.86
CA-2024-00132,13-09-2022,Same Day,South,Furniture,267.81,9,2410.29,477.8
CA-2024-00133,07-09-2023,First Class,South,Furniture,2206.86,9,19861.74,4332.35
CA-2024-00134,24-02-2024,Standard Class,West,Office Supplies,1816.8,7,12717.6,2452.94
CA-2024-00135,27-11-2022,Standard Class,Central,Office Supplies,3394.74,1,3394.74,241.92
CA-2024-00136,12-03-2023,First Class,South,Furniture,3623.38,7,25363.66,6125.01
CA-2024-00137,14-09-2023,Same Day,Central,Furniture,2791.67,8,22333.36,7667.32
CA-2024-00138,11-09-2022,First Class,Central,Office Supplies,3703.52,1,3703.52,1261.59
CA-2024-00139,04-03-2024,Same Day,West,Furniture,293.6,3,880.8,217.22
CA-2024-00140,08-11-2022,Same Day,East,Technology,3699.64,3,11098.92,2885.09
CA-2024-00141,14-07-2022,Same Day,Central,Office Supplies,1290.99,7,9036.93,2547.67
CA-2024-00142,23-03-2024,First Class,South,Furniture,2021.2,2,4042.4,1383.8
CA-2024-00143,26-04-2022,First Class,East,Furniture,3344.17,8,26753.36,7930.16
CA-2024-00144,15-12-2023,Same Day,South,Office Supplies,2082.14,3,6246.42,353.55
CA-2024-00145,08-03-2023,Same Day,East,Furniture,324.81,4,1299.24,268.33
CA-2024-00146,04-01-2022,First Class,East,Office Supplies,3661.76,3,10985.28,715.09
CA-2024-00147,05-03-2023,Standard Class,East,Furniture,632.51,3,1897.53,653.54
CA-2024-00148,03-06-2024,Second Class,East,Office Supplies,1134.07,7,7938.49,2093.75
CA-2024-00149,22-06-2023,Same Day,South,Technology,51.28,6,307.68,73.89
CA-2024-00150,06-02-2024,Second Class,South,Office Supplies,568.92,3,1706.76,146.77
CA-2024-00151,27-03-2022,First Class,Central,Technology,2552.18,6,15313.08,4040.55
CA-2024-00152,19-09-2022,Second Class,South,Office Supplies,1772.46,5,8862.3,1453.81
CA-2024-00153,22-12-2022,First Class,East,Office Supplies,1409.04,5,7045.2,1272.98
CA-2024-00154,09-04-2024,Same Day,South,Furniture,2650.35,3,7951.05,2248.46
CA-2024-00155,03-11-2022,First Class,East,Office Supplies,2955.6,3,8866.8,2623.2
CA-2024-00156,11-10-2022,Standard Class,Central,Office Supplies,637.99,1,637.99,207.17
CA-2024-00157,02-08-2022,Same Day,West,Office Supplies,1140.87,4,4563.48,244.46
CA-2024-00158,01-08-2022,Same Day,South,Furniture,3874.07,1,3874.07,1062.31
CA-2024-00159,13-05-2024,Standard Class,East,Office Supplies,3284.36,10,32843.6,8172.26
CA-2024-00160,18-03-2024,Standard Class,South,Furniture,273.87,1,273.87,17.73
CA-2024-00161,06-09-2022,Standard Class,Central,Technology,566.83,2,1133.66,124.18
CA-2024-00162,11-02-2023,Standard Class,West,Technology,874.65,6,5247.9,722.62
CA-2024-00163,13-05-2022,Standard Class,East,Office Supplies,3152.72,4,12610.88,3763.4
CA-2024-00164,19-09-2023,Standard Class,South,Office Supplies,3120.15,2,6240.3,579.31
CA-2024-00165,23-01-2024,Standard Class,South,Technology,2438.68,1,2438.68,217.92
CA-2024-00166,04-11-2022,Same Day,South,Furniture,3682.95,6,22097.7,2380.36
CA-2024-00167,30-08-2022,First Class,West,Technology,1453.65,9,13082.85,978.15
CA-2024-00168,02-04-2022,First Class,Central,Technology,740.04,10,7400.4,444.56
CA-2024-00169,25-09-2023,Second Class,West,Technology,2364.5,6,14187,4333.1
CA-2024-00170,10-10-2023,Standard Class,East,Furniture,2450.51,9,22054.59,6947.33
CA-2024-00171,29-03-2022,First Class,East,Office Supplies,1487.18,10,14871.8,2820.42
CA-2024-00172,20-12-2023,First Class,South,Technology,366.73,6,2200.38,240.45
CA-2024-00173,22-04-2023,Same Day,West,Office Supplies,2541.77,9,22875.93,4782.75
CA-2024-00174,02-02-2022,Same Day,East,Office Supplies,1714.17,6,10285.02,1781.16
CA-2024-00175,02-11-2023,Same Day,South,Technology,3035.88,1,3035.88,604.33
CA-2024-00176,13-12-2023,Same Day,South,Technology,150.97,6,905.82,241.97
CA-2024-00177,04-10-2023,Second Class,Central,Furniture,1914.37,8,15314.96,4993.84
CA-2024-00178,06-04-2023,First Class,West,Furniture,1911.28,3,5733.84,1380.25
CA-2024-00179,04-09-2023,Same Day,Central,Office Supplies,2637.78,3,7913.34,399.53
CA-2024-00180,07-06-2023,Standard Class,East,Furniture,3553.85,7,24876.95,1851.97
CA-2024-00181,20-04-2022,First Class,Central,Technology,2579.22,4,10316.88,1579.48
CA-2024-00182,23-12-2023,Second Class,West,Office Supplies,3835.65,7,26849.55,8407.98
CA-2024-00183,27-12-2023,First Class,Central,Technology,3421.74,9,30795.66,5383.44
CA-2024-00184,27-11-2023,First Class,East,Office Supplies,3761.52,10,37615.2,8927.19
CA-2024-00185,04-01-2022,Same Day,South,Furniture,1423.67,1,1423.67,119.68
CA-2024-00186,05-06-2023,Second Class,West,Furniture,3263.19,1,3263.19,815.69
CA-2024-00187,21-12-2023,Same Day,East,Office Supplies,1654.1,6,9924.6,2027.41
CA-2024-00188,16-05-2023,Same Day,Central,Furniture,3331.28,5,16656.4,930.22
CA-2024-00189,08-10-2022,Same Day,South,Technology,729.67,9,6567.03,447.04
CA-2024-00190,13-09-2022,Same Day,East,Technology,3949.53,8,31596.24,11029.04
CA-2024-00191,09-09-2022,Same Day,South,Office Supplies,2622.55,3,7867.65,2651.58
CA-2024-00192,18-02-2022,First Class,South,Office Supplies,3764.83,8,30118.64,3556.16
CA-2024-00193,19-03-2024,Same Day,East,Technology,1137.47,3,3412.41,338.04
CA-2024-00194,28-12-2022,First Class,Central,Furniture,1857.04,3,5571.12,1494.6
CA-2024-00195,27-06-2022,Standard Class,West,Furniture,134.08,1,134.08,31.73
CA-2024-00196,29-09-2023,Same Day,East,Furniture,494.65,9,4451.85,779.17
CA-2024-00197,11-10-2023,Standard Class,West,Technology,3708.24,3,11124.72,1734.34
CA-2024-00198,27-03-2022,First Class,South,Furniture,3827.33,8,30618.64,7903.56
CA-2024-00199,28-05-2024,Standard Class,South,Technology,2189.63,8,17517.04,4570.02
CA-2024-00200,23-03-2022,Same Day,West,Furniture,1969.53,3,5908.59,1201.93
CA-2024-00201,10-08-2023,Same Day,East,Office Supplies,1630.79,1,1630.79,310.98
CA-2024-00202,21-07-2023,Standard Class,Central,Technology,2748.11,1,2748.11,952.61
CA-2024-00203,01-09-2022,Same Day,Central,Technology,1613.4,1,1613.4,497.34
CA-2024-00204,12-06-2023,First Class,South,Furniture,3357.46,4,13429.84,3080.07
CA-2024-00205,07-03-2024,Same Day,Central,Furniture,3181.83,7,22272.81,4971.07
CA-2024-00206,30-04-2023,Standard Class,South,Office Supplies,2978.55,10,29785.5,6254.62
CA-2024-00207,30-08-2022,Standard Class,Central,Furniture,3507.12,6,21042.72,1329.17
CA-2024-00208,25-09-2022,Same Day,East,Furniture,1756.61,5,8783.05,2276.18
CA-2024-00209,03-04-2024,Second Class,East,Furniture,2539.1,6,15234.6,3483.35
CA-2024-00210,06-03-2022,Standard Class,West,Furniture,3348.87,4,13395.48,2277.7
CA-2024-00211,02-12-2023,Standard Class,West,Technology,1669.9,10,16699,5002.8
CA-2024-00212,30-06-2022,Standard Class,Central,Furniture,1550.35,6,9302.1,2075.51
CA-2024-00213,22-01-2024,Same Day,West,Office Supplies,1913.26,5,9566.3,1251.22
CA-2024-00214,17-08-2023,Same Day,East,Technology,1630.62,10,16306.2,4673.61
CA-2024-00215,12-07-2022,First Class,South,Technology,363.42,3,1090.26,89.17
CA-2024-00216,28-01-2023,Same Day,West,Technology,2333.05,2,4666.1,1192.38
CA-2024-00217,04-04-2022,Same Day,South,Technology,2210.35,8,17682.8,5394.99
CA-2024-00218,18-06-2022,First Class,East,Furniture,1729.32,9,15563.88,2198.72
CA-2024-00219,29-03-2023,Standard Class,South,Technology,3897.18,2,7794.36,991.72
CA-2024-00220,10-03-2022,First Class,East,Furniture,2519.99,4,10079.96,934.11
CA-2024-00221,18-05-2022,Second Class,West,Furniture,749.86,1,749.86,257.31
CA-2024-00222,17-11-2022,First Class,South,Technology,764.75,8,6118,1092.37
CA-2024-00223,24-04-2024,Same Day,South,Technology,3289.12,5,16445.6,1874.01
CA-2024-00224,03-05-2022,Same Day,West,Office Supplies,3471.91,7,24303.37,7120.33
CA-2024-00225,21-11-2023,Standard Class,South,Office Supplies,3969.8,9,35728.2,10322.45
CA-2024-00226,19-12-2023,First Class,East,Furniture,2956.86,6,17741.16,2650.13
CA-2024-00227,09-08-2023,Second Class,South,Technology,670.9,3,2012.7,461.92
CA-2024-00228,24-01-2023,Second Class,Central,Technology,1678.84,4,6715.36,2123.25
CA-2024-00229,26-01-2023,Standard Class,South,Technology,3995.31,5,19976.55,6131.14
CA-2024-00230,29-11-2022,Second Class,West,Furniture,689.71,2,1379.42,72.23
CA-2024-00231,02-06-2024,Same Day,West,Technology,756.87,9,6811.83,1838.96
CA-2024-00232,04-04-2024,Same Day,Central,Technology,3421.74,3,10265.22,1674.18
CA-2024-00233,21-10-2022,Standard Class,South,Office Supplies,2590.68,5,12953.4,3539.03
CA-2024-00234,22-04-2024,Same Day,Central,Furniture,1976.07,10,19760.7,6250.64
CA-2024-00235,08-03-2022,Second Class,Central,Furniture,1479.22,3,4437.66,993.5
CA-2024-00236,23-06-2023,Second Class,Central,Office Supplies,2509.75,1,2509.75,615.53
CA-2024-00237,16-11-2023,Second Class,Central,Technology,847.16,9,7624.44,1682.03
CA-2024-00238,06-05-2024,Second Class,East,Technology,2696.52,6,16179.12,1400.02
CA-2024-00239,09-09-2022,Standard Class,South,Furniture,2040.8,1,2040.8,425.82
CA-2024-00240,19-07-2023,First Class,Central,Furniture,1864.71,9,16782.39,3971.22
CA-2024-00241,01-08-2022,Standard Class,South,Technology,1095.09,9,9855.81,890.89
CA-2024-00242,30-04-2022,Second Class,South,Technology,3112.09,7,21784.63,2242.33
CA-2024-00243,02-01-2024,Standard Class,Central,Technology,751.48,8,6011.84,690.33
CA-2024-00244,04-02-2023,Second Class,East,Office Supplies,1059.24,5,5296.2,371.39
CA-2024-00245,09-05-2022,First Class,West,Furniture,3444.87,9,31003.83,3021.5
CA-2024-00246,14-08-2022,First Class,East,Office Supplies,1784.27,7,12489.89,2767.04
CA-2024-00247,30-04-2023,Second Class,East,Furniture,1144.4,1,1144.4,343.95
CA-2024-00248,04-02-2023,Same Day,West,Technology,1171.3,6,7027.8,2082.65
CA-2024-00249,01-09-2023,First Class,South,Office Supplies,653.89,10,6538.9,829.5
